#field 	 camCol  filter FWHMvK eta psf_width airmass mjd		 RA		 Dec		 psf_nstar  neff_psf	 sky_frames	 
4 	 2 	 4 	 1.431 	 0.961 	 1.463 	1.240 	52576.096186 	311.0018 	-0.7345 	51 	 30.436 	35.513 	
5 	 2 	 0 	 1.663 	 1.073 	 1.634 	1.239 	52576.095771 	311.1515 	-0.7345 	67 	 37.961 	1.504 	
5 	 2 	 1 	 1.622 	 1.010 	 1.607 	1.242 	52576.097430 	311.1515 	-0.7345 	23 	 36.740 	1.990 	
5 	 2 	 2 	 1.462 	 0.989 	 1.474 	1.235 	52576.094113 	311.1515 	-0.7345 	22 	 30.881 	5.866 	
5 	 2 	 3 	 1.333 	 0.988 	 1.378 	1.237 	52576.094942 	311.1515 	-0.7345 	21 	 26.994 	9.350 	
5 	 2 	 4 	 1.425 	 0.961 	 1.458 	1.240 	52576.096601 	311.1515 	-0.7345 	52 	 30.233 	35.749 	
6 	 2 	 0 	 1.676 	 1.066 	 1.654 	1.239 	52576.096186 	311.3012 	-0.7345 	66 	 38.919 	1.507 	
6 	 2 	 1 	 1.623 	 1.010 	 1.605 	1.242 	52576.097845 	311.3012 	-0.7345 	19 	 36.612 	1.987 	
6 	 2 	 2 	 1.485 	 0.993 	 1.493 	1.235 	52576.094527 	311.3012 	-0.7345 	26 	 31.684 	5.881 	
6 	 2 	 3 	 1.365 	 0.988 	 1.375 	1.237 	52576.095357 	311.3012 	-0.7345 	14 	 26.882 	9.413 	
6 	 2 	 4 	 1.426 	 0.960 	 1.460 	1.240 	52576.097015 	311.3012 	-0.7345 	52 	 30.302 	36.135 	
7 	 2 	 0 	 1.670 	 1.062 	 1.649 	1.239 	52576.096601 	311.4509 	-0.7345 	67 	 38.665 	1.512 	
7 	 2 	 1 	 1.666 	 1.001 	 1.662 	1.242 	52576.098259 	311.4509 	-0.7345 	23 	 39.264 	1.993 	
7 	 2 	 2 	 1.466 	 0.989 	 1.483 	1.235 	52576.094942 	311.4509 	-0.7345 	30 	 31.291 	5.920 	
7 	 2 	 3 	 1.333 	 0.989 	 1.349 	1.237 	52576.095771 	311.4509 	-0.7345 	20 	 25.870 	9.502 	
7 	 2 	 4 	 1.416 	 0.958 	 1.453 	1.240 	52576.097430 	311.4509 	-0.7345 	58 	 30.035 	36.553 	
8 	 2 	 0 	 1.680 	 1.055 	 1.664 	1.239 	52576.097015 	311.6006 	-0.7345 	74 	 39.372 	1.513 	
8 	 2 	 1 	 1.658 	 0.998 	 1.648 	1.242 	52576.098674 	311.6006 	-0.7345 	24 	 38.607 	1.980 	
8 	 2 	 2 	 1.491 	 0.991 	 1.490 	1.235 	52576.095357 	311.6006 	-0.7345 	22 	 31.562 	5.930 	
8 	 2 	 3 	 1.327 	 0.992 	 1.322 	1.237 	52576.096186 	311.6006 	-0.7345 	21 	 24.846 	9.552 	
8 	 2 	 4 	 1.431 	 0.959 	 1.465 	1.240 	52576.097845 	311.6006 	-0.7345 	59 	 30.508 	36.994 	
9 	 2 	 0 	 1.666 	 1.073 	 1.639 	1.239 	52576.097430 	311.7503 	-0.7345 	73 	 38.177 	1.513 	
9 	 2 	 1 	 1.614 	 1.010 	 1.590 	1.242 	52576.099088 	311.7503 	-0.7345 	21 	 35.966 	1.981 	
9 	 2 	 2 	 1.453 	 0.991 	 1.467 	1.235 	52576.095771 	311.7503 	-0.7345 	23 	 30.579 	5.972 	
9 	 2 	 3 	 1.333 	 0.989 	 1.337 	1.237 	52576.096601 	311.7503 	-0.7345 	17 	 25.414 	9.647 	
9 	 2 	 4 	 1.482 	 0.959 	 1.498 	1.240 	52576.098259 	311.7503 	-0.7345 	58 	 31.917 	37.362 	
10 	 2 	 0 	 1.673 	 1.060 	 1.656 	1.239 	52576.097845 	311.9000 	-0.7344 	61 	 38.989 	1.508 	
10 	 2 	 1 	 1.641 	 1.004 	 1.625 	1.242 	52576.099503 	311.9000 	-0.7344 	19 	 37.551 	1.966 	
10 	 2 	 2 	 1.448 	 0.992 	 1.461 	1.235 	52576.096186 	311.9000 	-0.7344 	24 	 30.363 	5.994 	
10 	 2 	 3 	 1.328 	 0.991 	 1.320 	1.237 	52576.097015 	311.9000 	-0.7344 	22 	 24.777 	9.710 	
10 	 2 	 4 	 1.447 	 0.960 	 1.484 	1.240 	52576.098674 	311.9000 	-0.7344 	65 	 31.293 	37.582 	
11 	 2 	 0 	 1.759 	 1.061 	 1.724 	1.239 	52576.098259 	312.0497 	-0.7344 	60 	 42.277 	1.504 	
11 	 2 	 1 	 1.622 	 1.002 	 1.615 	1.242 	52576.099918 	312.0497 	-0.7344 	31 	 37.068 	1.961 	
11 	 2 	 2 	 1.428 	 0.991 	 1.442 	1.235 	52576.096601 	312.0497 	-0.7344 	21 	 29.577 	6.009 	
11 	 2 	 3 	 1.325 	 0.992 	 1.326 	1.237 	52576.097430 	312.0497 	-0.7344 	22 	 25.006 	9.795 	
11 	 2 	 4 	 1.444 	 0.959 	 1.479 	1.240 	52576.099088 	312.0497 	-0.7344 	58 	 31.092 	37.753 	
12 	 2 	 0 	 1.700 	 1.077 	 1.673 	1.239 	52576.098674 	312.1994 	-0.7344 	60 	 39.777 	1.496 	
12 	 2 	 1 	 1.621 	 1.001 	 1.617 	1.242 	52576.100332 	312.1994 	-0.7344 	22 	 37.192 	1.962 	
12 	 2 	 2 	 1.431 	 0.993 	 1.447 	1.235 	52576.097015 	312.1994 	-0.7344 	21 	 29.775 	6.022 	
12 	 2 	 3 	 1.337 	 0.987 	 1.370 	1.237 	52576.097845 	312.1994 	-0.7344 	13 	 26.677 	9.904 	
12 	 2 	 4 	 1.443 	 0.957 	 1.475 	1.240 	52576.099503 	312.1994 	-0.7344 	43 	 30.924 	37.895 	
13 	 2 	 0 	 1.700 	 1.060 	 1.679 	1.239 	52576.099088 	312.3491 	-0.7344 	58 	 40.089 	1.501 	
13 	 2 	 1 	 1.633 	 1.001 	 1.629 	1.242 	52576.100747 	312.3491 	-0.7344 	25 	 37.711 	1.976 	
13 	 2 	 2 	 1.443 	 0.992 	 1.455 	1.235 	52576.097430 	312.3491 	-0.7344 	20 	 30.101 	6.066 	
13 	 2 	 3 	 1.366 	 0.987 	 1.383 	1.237 	52576.098259 	312.3491 	-0.7344 	16 	 27.180 	10.055 	
13 	 2 	 4 	 1.444 	 0.959 	 1.473 	1.240 	52576.099918 	312.3491 	-0.7344 	38 	 30.830 	37.881 	
14 	 2 	 0 	 1.717 	 1.056 	 1.699 	1.239 	52576.099503 	312.4987 	-0.7344 	64 	 41.019 	1.486 	
14 	 2 	 1 	 1.641 	 1.002 	 1.633 	1.242 	52576.101162 	312.4987 	-0.7344 	29 	 37.915 	1.969 	
14 	 2 	 2 	 1.428 	 0.994 	 1.440 	1.235 	52576.097845 	312.4987 	-0.7344 	25 	 29.467 	6.055 	
14 	 2 	 3 	 1.357 	 0.989 	 1.373 	1.237 	52576.098674 	312.4987 	-0.7344 	22 	 26.788 	10.041 	
14 	 2 	 4 	 1.446 	 0.959 	 1.481 	1.240 	52576.100332 	312.4987 	-0.7344 	47 	 31.167 	37.530 	
15 	 2 	 0 	 1.715 	 1.064 	 1.694 	1.239 	52576.099918 	312.6484 	-0.7344 	76 	 40.798 	1.481 	
15 	 2 	 1 	 1.638 	 1.002 	 1.631 	1.242 	52576.101576 	312.6484 	-0.7344 	27 	 37.835 	1.976 	
15 	 2 	 2 	 1.510 	 0.987 	 1.520 	1.235 	52576.098259 	312.6484 	-0.7344 	29 	 32.842 	6.066 	
15 	 2 	 3 	 1.333 	 0.990 	 1.365 	1.237 	52576.099088 	312.6484 	-0.7344 	25 	 26.476 	10.032 	
15 	 2 	 4 	 1.450 	 0.958 	 1.483 	1.240 	52576.100747 	312.6484 	-0.7344 	54 	 31.264 	37.247 	
16 	 2 	 0 	 1.706 	 1.061 	 1.690 	1.239 	52576.100332 	312.7981 	-0.7344 	81 	 40.597 	1.477 	
16 	 2 	 1 	 1.654 	 1.003 	 1.640 	1.242 	52576.101991 	312.7981 	-0.7344 	26 	 38.228 	1.985 	
16 	 2 	 2 	 1.440 	 0.990 	 1.457 	1.235 	52576.098674 	312.7981 	-0.7344 	29 	 30.192 	6.070 	
16 	 2 	 3 	 1.333 	 0.992 	 1.361 	1.237 	52576.099503 	312.7981 	-0.7344 	27 	 26.319 	10.030 	
16 	 2 	 4 	 1.449 	 0.958 	 1.481 	1.240 	52576.101162 	312.7981 	-0.7344 	69 	 31.200 	36.987 	
17 	 2 	 0 	 1.722 	 1.044 	 1.715 	1.239 	52576.100747 	312.9478 	-0.7344 	69 	 41.806 	1.472 	
17 	 2 	 1 	 1.658 	 1.004 	 1.647 	1.242 	52576.102406 	312.9478 	-0.7344 	31 	 38.581 	1.994 	
17 	 2 	 2 	 1.456 	 0.990 	 1.470 	1.235 	52576.099088 	312.9478 	-0.7344 	31 	 30.738 	6.069 	
17 	 2 	 3 	 1.335 	 0.991 	 1.364 	1.237 	52576.099918 	312.9478 	-0.7344 	25 	 26.445 	9.991 	
17 	 2 	 4 	 1.484 	 0.958 	 1.503 	1.240 	52576.101576 	312.9478 	-0.7344 	67 	 32.099 	36.798 	
18 	 2 	 0 	 1.720 	 1.045 	 1.713 	1.239 	52576.101162 	313.0975 	-0.7344 	70 	 41.698 	1.475 	
18 	 2 	 1 	 1.630 	 1.009 	 1.614 	1.242 	52576.102820 	313.0975 	-0.7344 	27 	 37.057 	1.984 	
18 	 2 	 2 	 1.457 	 0.990 	 1.473 	1.235 	52576.099503 	313.0975 	-0.7344 	33 	 30.862 	6.039 	
18 	 2 	 3 	 1.333 	 0.987 	 1.338 	1.237 	52576.100332 	313.0975 	-0.7344 	26 	 25.466 	9.889 	
18 	 2 	 4 	 1.493 	 0.957 	 1.512 	1.240 	52576.101991 	313.0975 	-0.7344 	62 	 32.508 	36.661 	
19 	 2 	 0 	 1.752 	 1.046 	 1.739 	1.239 	52576.101576 	313.2472 	-0.7343 	73 	 42.975 	1.491 	
19 	 2 	 1 	 1.642 	 1.003 	 1.634 	1.242 	52576.103235 	313.2472 	-0.7343 	26 	 37.943 	1.986 	
19 	 2 	 2 	 1.462 	 0.990 	 1.477 	1.235 	52576.099918 	313.2472 	-0.7343 	36 	 31.013 	6.016 	
19 	 2 	 3 	 1.333 	 0.990 	 1.343 	1.237 	52576.100747 	313.2472 	-0.7343 	25 	 25.637 	9.820 	
19 	 2 	 4 	 1.483 	 0.959 	 1.502 	1.240 	52576.102406 	313.2472 	-0.7343 	59 	 32.068 	36.539 	
20 	 2 	 0 	 1.771 	 1.055 	 1.747 	1.239 	52576.101991 	313.3969 	-0.7343 	66 	 43.385 	1.475 	
20 	 2 	 1 	 1.652 	 1.001 	 1.644 	1.242 	52576.103649 	313.3969 	-0.7343 	29 	 38.412 	1.990 	
20 	 2 	 2 	 1.457 	 0.992 	 1.470 	1.235 	52576.100332 	313.3969 	-0.7343 	33 	 30.718 	5.997 	
20 	 2 	 3 	 1.333 	 0.990 	 1.357 	1.237 	52576.101162 	313.3969 	-0.7343 	22 	 26.177 	9.768 	
20 	 2 	 4 	 1.488 	 0.959 	 1.504 	1.240 	52576.102820 	313.3969 	-0.7343 	55 	 32.156 	36.209 	
21 	 2 	 0 	 1.769 	 1.051 	 1.750 	1.239 	52576.102406 	313.5466 	-0.7343 	55 	 43.550 	1.477 	
21 	 2 	 1 	 1.677 	 0.994 	 1.678 	1.242 	52576.104064 	313.5466 	-0.7343 	26 	 40.023 	1.990 	
21 	 2 	 2 	 1.448 	 0.991 	 1.465 	1.235 	52576.100747 	313.5466 	-0.7343 	31 	 30.536 	5.975 	
21 	 2 	 3 	 1.373 	 0.986 	 1.383 	1.237 	52576.101576 	313.5466 	-0.7343 	27 	 27.211 	9.725 	
21 	 2 	 4 	 1.484 	 0.958 	 1.504 	1.240 	52576.103235 	313.5466 	-0.7343 	55 	 32.144 	35.866 	
22 	 2 	 0 	 1.760 	 1.051 	 1.742 	1.239 	52576.102820 	313.6963 	-0.7343 	68 	 43.169 	1.499 	
22 	 2 	 1 	 1.650 	 1.001 	 1.646 	1.242 	52576.104479 	313.6963 	-0.7343 	37 	 38.512 	2.015 	
22 	 2 	 2 	 1.466 	 0.989 	 1.484 	1.235 	52576.101162 	313.6963 	-0.7343 	25 	 31.323 	5.993 	
22 	 2 	 3 	 1.373 	 0.983 	 1.400 	1.237 	52576.101991 	313.6963 	-0.7343 	23 	 27.884 	9.781 	
22 	 2 	 4 	 1.482 	 0.958 	 1.502 	1.240 	52576.103649 	313.6963 	-0.7343 	64 	 32.084 	35.834 	
23 	 2 	 0 	 1.737 	 1.058 	 1.722 	1.239 	52576.103235 	313.8460 	-0.7343 	72 	 42.183 	1.488 	
23 	 2 	 1 	 1.662 	 1.001 	 1.655 	1.242 	52576.104893 	313.8460 	-0.7343 	31 	 38.943 	1.983 	
23 	 2 	 2 	 1.480 	 0.995 	 1.489 	1.235 	52576.101576 	313.8460 	-0.7343 	16 	 31.530 	5.961 	
23 	 2 	 3 	 1.364 	 0.984 	 1.387 	1.237 	52576.102406 	313.8460 	-0.7343 	19 	 27.349 	9.759 	
23 	 2 	 4 	 1.501 	 0.959 	 1.514 	1.240 	52576.104064 	313.8460 	-0.7343 	59 	 32.584 	35.860 	
24 	 2 	 0 	 1.760 	 1.056 	 1.743 	1.239 	52576.103649 	313.9957 	-0.7343 	74 	 43.180 	1.478 	
24 	 2 	 1 	 1.667 	 1.005 	 1.653 	1.242 	52576.105308 	313.9957 	-0.7343 	27 	 38.865 	1.970 	
24 	 2 	 2 	 1.493 	 0.990 	 1.510 	1.235 	52576.101991 	313.9957 	-0.7343 	24 	 32.423 	5.960 	
24 	 2 	 3 	 1.374 	 0.984 	 1.401 	1.237 	52576.102820 	313.9957 	-0.7343 	34 	 27.918 	9.782 	
24 	 2 	 4 	 1.465 	 0.960 	 1.489 	1.240 	52576.104479 	313.9957 	-0.7343 	60 	 31.529 	35.990 	
25 	 2 	 0 	 1.775 	 1.056 	 1.754 	1.239 	52576.104064 	314.1454 	-0.7343 	78 	 43.723 	1.476 	
25 	 2 	 1 	 1.644 	 1.002 	 1.638 	1.242 	52576.105723 	314.1454 	-0.7343 	33 	 38.128 	1.957 	
25 	 2 	 2 	 1.484 	 0.985 	 1.503 	1.235 	52576.102406 	314.1454 	-0.7343 	42 	 32.099 	5.960 	
25 	 2 	 3 	 1.364 	 0.986 	 1.367 	1.237 	52576.103235 	314.1454 	-0.7343 	43 	 26.587 	9.742 	
25 	 2 	 4 	 1.481 	 0.961 	 1.495 	1.240 	52576.104893 	314.1454 	-0.7343 	73 	 31.799 	35.999 	
26 	 2 	 0 	 1.751 	 1.062 	 1.732 	1.239 	52576.104479 	314.2951 	-0.7343 	88 	 42.662 	1.476 	
26 	 2 	 1 	 1.634 	 1.005 	 1.624 	1.242 	52576.106137 	314.2951 	-0.7343 	36 	 37.479 	1.957 	
26 	 2 	 2 	 1.492 	 0.987 	 1.506 	1.235 	52576.102820 	314.2951 	-0.7343 	49 	 32.246 	5.988 	
26 	 2 	 3 	 1.369 	 0.985 	 1.390 	1.237 	52576.103649 	314.2951 	-0.7343 	46 	 27.460 	9.708 	
26 	 2 	 4 	 1.508 	 0.959 	 1.522 	1.240 	52576.105308 	314.2951 	-0.7343 	78 	 32.931 	36.097 	
27 	 2 	 0 	 1.753 	 1.059 	 1.738 	1.239 	52576.104893 	314.4448 	-0.7343 	90 	 42.935 	1.474 	
27 	 2 	 1 	 1.636 	 1.004 	 1.625 	1.242 	52576.106552 	314.4448 	-0.7343 	35 	 37.526 	1.956 	
27 	 2 	 2 	 1.486 	 0.987 	 1.501 	1.235 	52576.103235 	314.4448 	-0.7343 	40 	 32.019 	6.014 	
27 	 2 	 3 	 1.374 	 0.984 	 1.400 	1.237 	52576.104064 	314.4448 	-0.7343 	30 	 27.855 	9.713 	
27 	 2 	 4 	 1.488 	 0.961 	 1.501 	1.240 	52576.105723 	314.4448 	-0.7343 	60 	 32.038 	36.189 	
28 	 2 	 0 	 1.778 	 1.051 	 1.758 	1.239 	52576.105308 	314.5945 	-0.7342 	84 	 43.956 	1.475 	
28 	 2 	 1 	 1.647 	 1.004 	 1.634 	1.242 	52576.106966 	314.5945 	-0.7342 	21 	 37.947 	1.949 	
28 	 2 	 2 	 1.467 	 0.990 	 1.489 	1.235 	52576.103649 	314.5945 	-0.7342 	35 	 31.504 	6.020 	
28 	 2 	 3 	 1.358 	 0.988 	 1.352 	1.237 	52576.104479 	314.5945 	-0.7342 	32 	 26.001 	9.712 	
28 	 2 	 4 	 1.458 	 0.961 	 1.480 	1.240 	52576.106137 	314.5945 	-0.7342 	67 	 31.154 	36.238 	
29 	 2 	 0 	 1.761 	 1.052 	 1.746 	1.239 	52576.105723 	314.7442 	-0.7342 	83 	 43.346 	1.468 	
29 	 2 	 1 	 1.615 	 1.015 	 1.593 	1.242 	52576.107381 	314.7442 	-0.7342 	14 	 36.067 	1.946 	
29 	 2 	 2 	 1.491 	 0.991 	 1.505 	1.235 	52576.104064 	314.7442 	-0.7342 	19 	 32.208 	6.022 	
29 	 2 	 3 	 1.357 	 0.985 	 1.357 	1.237 	52576.104893 	314.7442 	-0.7342 	28 	 26.188 	9.724 	
29 	 2 	 4 	 1.466 	 0.962 	 1.488 	1.240 	52576.106552 	314.7442 	-0.7342 	61 	 31.491 	36.181 	
30 	 2 	 0 	 1.739 	 1.093 	 1.738 	1.239 	52576.106137 	314.8939 	-0.7342 	88 	 42.967 	1.468 	
30 	 2 	 1 	 1.668 	 1.006 	 1.650 	1.242 	52576.107796 	314.8939 	-0.7342 	21 	 38.733 	1.952 	
30 	 2 	 2 	 1.446 	 0.990 	 1.469 	1.235 	52576.104479 	314.8939 	-0.7342 	21 	 30.688 	6.017 	
30 	 2 	 3 	 1.373 	 0.988 	 1.370 	1.237 	52576.105308 	314.8939 	-0.7342 	20 	 26.704 	9.732 	
30 	 2 	 4 	 1.465 	 0.961 	 1.485 	1.240 	52576.106966 	314.8939 	-0.7342 	58 	 31.342 	36.336 	
31 	 2 	 0 	 1.755 	 1.074 	 1.746 	1.239 	52576.106552 	315.0436 	-0.7342 	72 	 43.356 	1.462 	
31 	 2 	 1 	 1.680 	 1.004 	 1.662 	1.242 	52576.108210 	315.0436 	-0.7342 	23 	 39.256 	1.947 	
31 	 2 	 2 	 1.465 	 0.987 	 1.492 	1.235 	52576.104893 	315.0436 	-0.7342 	22 	 31.646 	5.981 	
31 	 2 	 3 	 1.366 	 0.987 	 1.364 	1.237 	52576.105723 	315.0436 	-0.7342 	20 	 26.436 	9.698 	
31 	 2 	 4 	 1.487 	 0.961 	 1.498 	1.240 	52576.107381 	315.0436 	-0.7342 	53 	 31.911 	36.514 	
32 	 2 	 0 	 1.772 	 1.090 	 1.756 	1.239 	52576.106966 	315.1933 	-0.7342 	67 	 43.854 	1.461 	
32 	 2 	 1 	 1.676 	 1.005 	 1.665 	1.242 	52576.108625 	315.1933 	-0.7342 	32 	 39.411 	1.954 	
32 	 2 	 2 	 1.498 	 0.988 	 1.512 	1.235 	52576.105308 	315.1933 	-0.7342 	40 	 32.493 	5.968 	
32 	 2 	 3 	 1.359 	 0.987 	 1.352 	1.237 	52576.106137 	315.1933 	-0.7342 	27 	 26.009 	9.690 	
32 	 2 	 4 	 1.484 	 0.962 	 1.493 	1.240 	52576.107796 	315.1933 	-0.7342 	66 	 31.712 	36.809 	
33 	 2 	 0 	 1.746 	 1.045 	 1.745 	1.239 	52576.107381 	315.3430 	-0.7342 	72 	 43.271 	1.467 	
33 	 2 	 1 	 1.677 	 1.004 	 1.661 	1.242 	52576.109040 	315.3430 	-0.7342 	46 	 39.251 	1.951 	
33 	 2 	 2 	 1.482 	 0.994 	 1.484 	1.235 	52576.105723 	315.3430 	-0.7342 	51 	 31.312 	5.940 	
33 	 2 	 3 	 1.364 	 0.985 	 1.397 	1.237 	52576.106552 	315.3430 	-0.7342 	36 	 27.759 	9.689 	
33 	 2 	 4 	 1.499 	 0.960 	 1.515 	1.240 	52576.108210 	315.3430 	-0.7342 	77 	 32.627 	36.857 	
34 	 2 	 0 	 1.783 	 1.050 	 1.768 	1.239 	52576.107796 	315.4927 	-0.7342 	96 	 44.457 	1.465 	
34 	 2 	 1 	 1.629 	 1.012 	 1.612 	1.242 	52576.109454 	315.4927 	-0.7342 	37 	 36.925 	1.947 	
34 	 2 	 2 	 1.462 	 0.990 	 1.479 	1.235 	52576.106137 	315.4927 	-0.7342 	47 	 31.093 	5.915 	
34 	 2 	 3 	 1.370 	 0.986 	 1.393 	1.237 	52576.106966 	315.4927 	-0.7342 	36 	 27.594 	9.675 	
34 	 2 	 4 	 1.509 	 0.958 	 1.526 	1.240 	52576.108625 	315.4927 	-0.7342 	75 	 33.104 	36.733 	
35 	 2 	 0 	 1.800 	 1.052 	 1.781 	1.239 	52576.108210 	315.6424 	-0.7341 	80 	 45.109 	1.470 	
35 	 2 	 1 	 1.668 	 1.005 	 1.653 	1.242 	52576.109869 	315.6424 	-0.7341 	24 	 38.865 	1.955 	
35 	 2 	 2 	 1.481 	 0.991 	 1.491 	1.235 	52576.106552 	315.6424 	-0.7341 	31 	 31.606 	5.914 	
35 	 2 	 3 	 1.361 	 0.987 	 1.356 	1.237 	52576.107381 	315.6424 	-0.7341 	34 	 26.151 	9.748 	
35 	 2 	 4 	 1.495 	 0.960 	 1.510 	1.240 	52576.109040 	315.6424 	-0.7341 	77 	 32.401 	36.806 	
36 	 2 	 0 	 1.809 	 1.054 	 1.789 	1.239 	52576.108625 	315.7921 	-0.7342 	68 	 45.485 	1.479 	
36 	 2 	 1 	 1.724 	 0.997 	 1.710 	1.242 	52576.110284 	315.7921 	-0.7342 	25 	 41.583 	1.975 	
36 	 2 	 2 	 1.488 	 0.990 	 1.498 	1.235 	52576.106966 	315.7921 	-0.7342 	31 	 31.904 	5.936 	
36 	 2 	 3 	 1.363 	 0.987 	 1.361 	1.237 	52576.107796 	315.7921 	-0.7342 	34 	 26.341 	9.846 	
36 	 2 	 4 	 1.443 	 0.961 	 1.473 	1.240 	52576.109454 	315.7921 	-0.7342 	65 	 30.835 	36.949 	
37 	 2 	 0 	 1.792 	 1.065 	 1.768 	1.239 	52576.109040 	315.9418 	-0.7341 	86 	 44.443 	1.475 	
37 	 2 	 1 	 1.805 	 0.987 	 1.789 	1.242 	52576.110698 	315.9418 	-0.7341 	20 	 45.498 	1.966 	
37 	 2 	 2 	 1.465 	 0.989 	 1.488 	1.235 	52576.107381 	315.9418 	-0.7341 	36 	 31.501 	5.927 	
37 	 2 	 3 	 1.388 	 0.990 	 1.430 	1.237 	52576.108210 	315.9418 	-0.7341 	30 	 29.067 	9.841 	
37 	 2 	 4 	 1.488 	 0.964 	 1.500 	1.240 	52576.109869 	315.9418 	-0.7341 	64 	 31.982 	36.950 	
38 	 2 	 0 	 1.741 	 1.066 	 1.723 	1.239 	52576.109454 	316.0915 	-0.7341 	89 	 42.224 	1.477 	
38 	 2 	 1 	 1.774 	 0.995 	 1.746 	1.242 	52576.111113 	316.0915 	-0.7341 	31 	 43.328 	1.964 	
38 	 2 	 2 	 1.492 	 0.991 	 1.500 	1.235 	52576.107796 	316.0915 	-0.7341 	39 	 31.994 	5.936 	
38 	 2 	 3 	 1.396 	 0.988 	 1.448 	1.237 	52576.108625 	316.0915 	-0.7341 	28 	 29.799 	9.808 	
38 	 2 	 4 	 1.537 	 0.958 	 1.563 	1.240 	52576.110284 	316.0915 	-0.7341 	56 	 34.749 	36.762 	
39 	 2 	 0 	 1.794 	 1.054 	 1.776 	1.239 	52576.109869 	316.2412 	-0.7341 	81 	 44.853 	1.470 	
39 	 2 	 1 	 1.825 	 0.987 	 1.805 	1.242 	52576.111527 	316.2412 	-0.7341 	34 	 46.306 	1.953 	
39 	 2 	 2 	 1.510 	 0.989 	 1.525 	1.235 	52576.108210 	316.2412 	-0.7341 	38 	 33.080 	5.936 	
39 	 2 	 3 	 1.385 	 0.984 	 1.423 	1.237 	52576.109040 	316.2412 	-0.7341 	32 	 28.786 	9.787 	
39 	 2 	 4 	 1.559 	 0.959 	 1.587 	1.240 	52576.110698 	316.2412 	-0.7341 	66 	 35.828 	36.600 	
40 	 2 	 0 	 1.883 	 1.045 	 1.860 	1.239 	52576.110284 	316.3909 	-0.7341 	62 	 49.205 	1.473 	
40 	 2 	 1 	 1.799 	 0.988 	 1.779 	1.242 	52576.111942 	316.3909 	-0.7341 	46 	 45.014 	1.956 	
40 	 2 	 2 	 1.509 	 0.990 	 1.520 	1.235 	52576.108625 	316.3909 	-0.7341 	34 	 32.843 	5.945 	
40 	 2 	 3 	 1.333 	 0.988 	 1.341 	1.237 	52576.109454 	316.3909 	-0.7341 	30 	 25.576 	9.810 	
40 	 2 	 4 	 1.538 	 0.956 	 1.568 	1.240 	52576.111113 	316.3909 	-0.7341 	66 	 34.963 	36.570 	
41 	 2 	 0 	 1.887 	 1.034 	 1.867 	1.239 	52576.110698 	316.5406 	-0.7341 	55 	 49.565 	1.476 	
41 	 2 	 1 	 1.658 	 1.007 	 1.644 	1.242 	52576.112357 	316.5406 	-0.7341 	41 	 38.416 	1.959 	
41 	 2 	 2 	 1.506 	 0.992 	 1.514 	1.235 	52576.109040 	316.5406 	-0.7341 	28 	 32.583 	5.960 	
41 	 2 	 3 	 1.369 	 0.984 	 1.403 	1.237 	52576.109869 	316.5406 	-0.7341 	28 	 27.986 	9.819 	
41 	 2 	 4 	 1.571 	 0.952 	 1.605 	1.240 	52576.111527 	316.5406 	-0.7341 	55 	 36.623 	36.700 	
42 	 2 	 0 	 1.896 	 1.041 	 1.871 	1.239 	52576.111113 	316.6903 	-0.7341 	69 	 49.763 	1.485 	
42 	 2 	 1 	 1.639 	 1.018 	 1.610 	1.242 	52576.112771 	316.6903 	-0.7341 	29 	 36.842 	1.963 	
42 	 2 	 2 	 1.456 	 0.997 	 1.466 	1.235 	52576.109454 	316.6903 	-0.7341 	36 	 30.578 	5.971 	
42 	 2 	 3 	 1.445 	 0.980 	 1.494 	1.237 	52576.110284 	316.6903 	-0.7341 	32 	 31.734 	9.820 	
42 	 2 	 4 	 1.552 	 0.958 	 1.583 	1.240 	52576.111942 	316.6903 	-0.7341 	59 	 35.627 	36.917 	
43 	 2 	 0 	 1.976 	 1.046 	 1.926 	1.239 	52576.111527 	316.8400 	-0.7341 	63 	 52.725 	1.534 	
43 	 2 	 1 	 1.631 	 1.023 	 1.597 	1.242 	52576.113186 	316.8400 	-0.7341 	30 	 36.284 	2.011 	
43 	 2 	 2 	 1.481 	 0.996 	 1.479 	1.235 	52576.109869 	316.8400 	-0.7341 	46 	 31.082 	6.059 	
43 	 2 	 3 	 1.454 	 0.977 	 1.508 	1.237 	52576.110698 	316.8400 	-0.7341 	39 	 32.334 	9.968 	
43 	 2 	 4 	 1.481 	 0.963 	 1.497 	1.240 	52576.112357 	316.8400 	-0.7341 	61 	 31.865 	37.145 	
44 	 2 	 0 	 1.929 	 1.035 	 1.904 	1.239 	52576.111942 	316.9897 	-0.7340 	59 	 51.520 	1.492 	
44 	 2 	 1 	 1.655 	 1.017 	 1.626 	1.242 	52576.113601 	316.9897 	-0.7340 	34 	 37.590 	1.963 	
44 	 2 	 2 	 1.584 	 0.982 	 1.605 	1.235 	52576.110284 	316.9897 	-0.7340 	45 	 36.614 	5.962 	
44 	 2 	 3 	 1.431 	 0.978 	 1.492 	1.237 	52576.111113 	316.9897 	-0.7340 	49 	 31.661 	9.854 	
44 	 2 	 4 	 1.408 	 0.966 	 1.431 	1.240 	52576.112771 	316.9897 	-0.7340 	63 	 29.122 	36.822 	
45 	 2 	 0 	 1.798 	 1.059 	 1.777 	1.239 	52576.112357 	317.1394 	-0.7340 	66 	 44.873 	1.480 	
